1,1,3187,1336010679,0,Morphling,16,2,10,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2300,1336014798,0,Earthshaker,0,2,1,str,Melee,0,0,0,1,1,1,0,1,2
1,1,3279,1336015577,0,Earthshaker,2,5,16,str,Melee,0,0,0,1,1,1,0,1,2
0,1,2845,1336079242,0,Brewmaster,9,3,13,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2705,1336082673,0,Enigma,4,4,23,int,Ranged,0,1,1,0,1,1,0,0,0
1,1,835,1336085703,0,Earthshaker,0,0,3,str,Melee,0,0,0,1,1,1,0,1,2
0,1,3023,1336086687,0,Lich,2,8,17,int,Ranged,0,0,0,1,0,0,0,1,2
1,0,2370,1336099197,0,Vengeful Spirit,11,4,14,agi,Ranged,0,0,0,1,1,1,0,1,2
0,0,2280,1336101827,0,Morphling,3,3,5,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,3000,1336104656,0,Phantom Lancer,6,3,7,agi,Melee,1,0,1,1,0,0,0,0,2
0,1,3868,1336191425,0,Phantom Lancer,11,6,13,agi,Melee,1,0,1,1,0,0,0,0,2
1,1,2230,1336195669,0,Enigma,2,0,14,int,Ranged,0,1,1,0,1,1,0,0,0
0,1,3567,1336245883,0,Morphling,5,3,9,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,1743,1336279317,0,Morphling,2,1,1,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,2725,1336281428,0,Shadow Fiend,4,6,5,agi,Ranged,1,0,0,1,0,0,0,0,0
1,1,2267,1336325249,0,Mirana,3,2,11,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,2819,1336330845,0,Phantom Lancer,11,3,15,agi,Melee,1,0,1,1,0,0,0,0,2
0,0,2422,1336344048,0,Enigma,1,8,15,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,2548,1336347189,0,Earthshaker,5,8,18,str,Melee,0,0,0,1,1,1,0,1,2
0,1,1383,1336350240,0,Brewmaster,4,4,1,str,Melee,1,0,0,1,1,1,1,0,2
1,1,1879,1336360567,0,Pudge,11,4,5,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2897,1336363045,0,Pudge,9,8,6,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2241,1336366486,0,Beastmaster,9,5,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3388,1336427163,0,Enchantress,12,14,14,int,Ranged,0,1,1,0,1,0,1,1,4
1,0,2268,1336433021,0,Pudge,20,5,8,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2682,1336436190,0,Pudge,11,5,11,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2109,1336441002,0,Shadow Demon,4,11,2,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,1840,1336443490,0,Pudge,6,3,8,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1973,1336445947,0,Clockwerk,6,4,10,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3210,1336507763,0,Phantom Lancer,5,5,12,agi,Melee,1,0,1,1,0,0,0,0,2
1,0,2345,1336511736,0,Enchantress,4,5,6,int,Ranged,0,1,1,0,1,0,1,1,4
0,1,2345,1336529490,0,Faceless Void,2,8,7,agi,Melee,1,0,0,0,1,1,1,0,2
1,0,2418,1336532868,0,Clockwerk,6,4,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3671,1336535840,0,Pudge,14,10,6,str,Melee,0,0,0,1,1,1,1,0,2
1,1,489,1336618471,0,Shadow Demon,0,0,1,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,2337,1336619419,0,Morphling,14,2,15,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,2329,1336622114,0,Pudge,8,10,5,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2433,1336625871,0,Brewmaster,7,5,8,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2552,1336628477,0,Bounty Hunter,9,5,22,agi,Melee,0,0,0,1,0,0,0,0,2
0,0,2070,1336680142,0,Sven,1,7,5,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2383,1336682799,0,Morphling,9,4,7,agi,Ranged,1,0,0,1,1,0,1,0,0
0,0,2881,1336708242,0,Clockwerk,10,9,9,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3142,1336711908,0,Vengeful Spirit,1,9,14,agi,Ranged,0,0,0,1,1,1,0,1,2
0,1,2548,1336715327,0,Morphling,5,5,7,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2887,1336767945,0,Clockwerk,13,9,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2563,1336771285,0,Clockwerk,5,8,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2548,1336774382,0,Earthshaker,9,7,14,str,Melee,0,0,0,1,1,1,0,1,2
1,1,1555,1336800121,0,Morphling,7,3,3,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,1794,1336803012,0,Storm Spirit,3,9,5,int,Ranged,1,0,0,1,1,1,0,0,2
1,1,2662,1336805211,0,Clockwerk,23,4,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2431,1336847921,0,Clockwerk,2,9,5,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2481,1336853090,0,Clockwerk,5,5,5,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2072,1336882864,0,Shadow Demon,5,6,13,int,Ranged,0,0,0,1,1,1,0,1,2
1,0,3951,1336885664,0,Beastmaster,13,9,21,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2046,1336935703,0,Beastmaster,6,4,8,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3227,1336938460,0,Pudge,10,9,16,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2177,1336942411,0,Lone Druid,2,7,6,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,2547,1336944995,0,Clockwerk,12,6,20,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2591,1336952902,0,Beastmaster,4,5,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1934,1336956158,0,Tiny,0,9,5,str,Melee,1,0,1,1,1,1,1,0,2
0,1,1528,1336962582,0,Ancient Apparition,3,5,2,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,479,1337057589,0,Lion,0,0,0,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,2306,1337058157,0,Shadow Demon,7,5,3,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,2638,1337111886,0,Kunkka,4,8,9,str,Melee,1,0,0,1,1,1,1,0,2
1,0,1778,1337141623,0,Clockwerk,5,4,9,str,Melee,0,0,0,1,1,1,1,0,2
0,1,4037,1337197650,0,Lone Druid,3,8,7,agi,Ranged,1,1,1,0,0,0,1,0,2
0,1,2278,1337202130,0,Clinkz,4,6,4,agi,Ranged,1,0,1,0,0,0,0,0,2
0,1,1904,1337217562,0,Lone Druid,1,6,4,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,1472,1337219964,0,Beastmaster,5,0,3,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3209,1337222096,0,Enigma,7,5,24,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,2517,1337304360,0,Shadow Fiend,22,4,13,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,597,1337307417,0,Beastmaster,2,0,1,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2989,1337308697,0,Pudge,23,7,14,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2517,1337312224,0,Clockwerk,4,13,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2305,1337446562,0,Beastmaster,1,8,6,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2538,1337489837,0,Clockwerk,16,10,10,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2716,1337492868,0,Pudge,14,8,8,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2859,1337533004,0,Batrider,9,15,11,int,Ranged,0,1,0,0,1,1,0,0,2
0,1,2167,1337537054,0,Lone Druid,1,6,3,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,1455,1337540434,0,Batrider,2,2,4,int,Ranged,0,1,0,0,1,1,0,0,2
0,1,3262,1337542467,0,Pudge,7,16,7,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2624,1337556529,0,Batrider,10,8,10,int,Ranged,0,1,0,0,1,1,0,0,2
0,1,2260,1337577584,0,Batrider,5,10,4,int,Ranged,0,1,0,0,1,1,0,0,2
0,0,2420,1337580484,0,Storm Spirit,2,5,12,int,Ranged,1,0,0,1,1,1,0,0,2
1,0,1331,1337583612,0,Lycan,0,0,0,str,Melee,1,1,1,0,0,0,1,0,2
0,1,1693,1337622224,0,Clockwerk,2,5,0,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2307,1337625009,0,Kunkka,6,12,15,str,Melee,1,0,0,1,1,1,1,0,2
0,1,824,1337630083,0,Kunkka,0,3,1,str,Melee,1,0,0,1,1,1,1,0,2
1,1,3050,1337644916,0,Batrider,5,7,22,int,Ranged,0,1,0,0,1,1,0,0,2
1,0,2422,1337648551,0,Enigma,4,3,20,int,Ranged,0,1,1,0,1,1,0,0,0
1,1,2291,1337651570,0,Earthshaker,3,5,14,str,Melee,0,0,0,1,1,1,0,1,2
1,0,3783,1337655064,0,Beastmaster,12,9,25,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1847,1337718164,0,Brewmaster,11,6,10,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2050,1337720457,0,Lifestealer,10,3,8,str,Melee,1,1,0,0,1,0,1,0,2
1,1,2657,1337723980,0,Phantom Lancer,15,3,12,agi,Melee,1,0,1,1,0,0,0,0,2
0,1,2460,1337743286,0,Enchantress,5,9,8,int,Ranged,0,1,1,0,1,0,1,1,4
1,1,4259,1337801759,0,Kunkka,13,14,20,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2838,1337806861,0,Riki,19,6,8,agi,Melee,1,0,0,0,1,0,0,0,2
0,1,2448,1337824945,0,Batrider,4,10,7,int,Ranged,0,1,0,0,1,1,0,0,2
1,0,2323,1337908089,0,Juggernaut,11,6,9,agi,Melee,1,0,1,0,0,0,0,0,2
1,1,2045,1337915343,0,Enigma,2,2,17,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,3171,1337917803,0,Shadow Demon,6,10,17,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,3616,1338002296,0,Ogre Magi,6,14,21,int,Melee,0,0,0,1,1,1,1,1,2
0,0,2827,1338007529,0,Spectre,7,9,13,agi,Melee,1,0,0,0,0,0,1,0,0
1,1,1807,1338010752,0,Morphling,4,4,5,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,1914,1338013074,0,Tidehunter,8,6,12,str,Melee,0,0,0,1,1,1,1,0,2
1,1,650,1338062393,0,Clockwerk,1,0,2,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3511,1338063697,0,Brewmaster,10,8,25,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2544,1338144540,0,Mirana,5,6,12,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,1049,1338147437,0,Kunkka,2,1,2,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2590,1338149279,0,Windranger,5,9,6,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2444,1338151842,0,Ogre Magi,3,7,15,int,Melee,0,0,0,1,1,1,1,1,2
1,0,2272,1338162510,0,Drow Ranger,8,3,4,agi,Ranged,1,0,1,0,1,0,0,0,2
1,1,2310,1338169084,0,Kunkka,4,8,14,str,Melee,1,0,0,1,1,1,1,0,2
1,1,645,1338172016,0,Pudge,1,1,3,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2337,1338236995,0,Kunkka,1,10,5,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2283,1338239738,0,Phantom Lancer,5,4,9,agi,Melee,1,0,1,1,0,0,0,0,2
1,1,3735,1338246218,0,Batrider,4,10,23,int,Ranged,0,1,0,0,1,1,0,0,2
0,0,3354,1338252886,0,Beastmaster,10,7,20,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2280,1338257360,0,Shadow Shaman,5,12,8,int,Ranged,0,0,1,1,1,1,0,1,2
1,1,2715,1338259887,0,Pudge,9,8,21,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1326,1338338164,0,Earthshaker,6,1,9,str,Melee,0,0,0,1,1,1,0,1,2
0,1,1662,1338341276,0,Ogre Magi,4,7,9,int,Melee,0,0,0,1,1,1,1,1,2
1,1,2306,1338349984,0,Wraith King,10,5,16,str,Melee,1,0,0,0,1,1,1,1,2
0,0,2957,1338407785,0,Shadow Fiend,5,6,14,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,2508,1338438842,0,Beastmaster,4,7,9,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2917,1338498114,0,Nature's Prophet,4,8,12,int,Ranged,1,1,1,1,0,0,0,0,2
1,1,3455,1338506624,0,Morphling,18,5,10,agi,Ranged,1,0,0,1,1,0,1,0,0
0,0,1660,1338510685,0,Earthshaker,3,4,8,str,Melee,0,0,0,1,1,1,0,1,2
0,0,2234,1338516705,0,Enchantress,4,5,11,int,Ranged,0,1,1,0,1,0,1,1,4
1,0,2284,1338519426,0,Shadow Fiend,14,2,15,agi,Ranged,1,0,0,1,0,0,0,0,0
1,0,4042,1338523412,0,Earthshaker,8,11,33,str,Melee,0,0,0,1,1,1,0,1,2
1,1,1000,1338586087,0,Morphling,1,0,4,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,595,1338588071,0,Beastmaster,0,0,0,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2711,1338596237,0,Kunkka,8,8,22,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2578,1338619205,0,Kunkka,3,8,17,str,Melee,1,0,0,1,1,1,1,0,2
1,0,1543,1338622479,0,Morphling,4,0,1,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,2520,1338697043,0,Kunkka,2,6,6,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2128,1338700161,0,Enigma,4,5,19,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,3540,1338702500,0,Morphling,6,8,4,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2391,1338785987,0,Morphling,18,2,7,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2372,1338871605,0,Enigma,6,3,21,int,Ranged,0,1,1,0,1,1,0,0,0
0,1,744,1338874306,0,Lifestealer,0,2,1,str,Melee,1,1,0,0,1,0,1,0,2
0,1,1426,1338937953,0,Dark Seer,1,5,2,int,Melee,0,1,0,0,1,1,0,0,2
0,0,2372,1338939725,0,Juggernaut,6,6,7,agi,Melee,1,0,1,0,0,0,0,0,2
0,1,1436,1338946292,0,Dark Seer,2,2,3,int,Melee,0,1,0,0,1,1,0,0,2
0,0,2487,1338950404,0,Kunkka,9,9,9,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2550,1339023621,0,Earthshaker,2,5,22,str,Melee,0,0,0,1,1,1,0,1,2
0,1,1819,1339031792,0,Kunkka,1,7,5,str,Melee,1,0,0,1,1,1,1,0,2
1,1,2915,1339103669,0,Leshrac,12,7,13,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,1886,1339107910,0,Dark Seer,8,4,6,int,Melee,0,1,0,0,1,1,0,0,2
0,1,2336,1339123010,0,Shadow Demon,3,3,1,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,3234,1339132166,0,Lina,13,9,9,int,Ranged,1,0,0,1,1,0,0,1,2
1,0,2020,1339261290,0,Shadow Fiend,5,3,2,agi,Ranged,1,0,0,1,0,0,0,0,0
0,1,1455,1339273223,0,Kunkka,2,7,2,str,Melee,1,0,0,1,1,1,1,0,2
1,1,1994,1339274932,0,Tidehunter,4,4,13,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2116,1339291517,0,Beastmaster,3,7,3,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1889,1339294207,0,Pudge,3,2,11,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3024,1339297565,0,Leshrac,4,10,22,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,1653,1339301131,0,Shadow Demon,4,1,9,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,3115,1339303351,0,Lone Druid,5,7,14,agi,Ranged,1,1,1,0,0,0,1,0,2
0,1,1342,1339339954,0,Beastmaster,1,6,4,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2243,1339341578,0,Enigma,4,8,10,int,Ranged,0,1,1,0,1,1,0,0,0
0,0,3978,1339348269,0,Shadow Demon,7,10,12,int,Ranged,0,0,0,1,1,1,0,1,2
1,0,2398,1339357240,0,Lone Druid,9,3,20,agi,Ranged,1,1,1,0,0,0,1,0,2
1,1,2240,1339362246,0,Lone Druid,7,3,13,agi,Ranged,1,1,1,0,0,0,1,0,2
0,0,787,1339364875,0,Earthshaker,0,2,2,str,Melee,0,0,0,1,1,1,0,1,2
1,1,2264,1339371397,0,Storm Spirit,9,1,15,int,Ranged,1,0,0,1,1,1,0,0,2
1,1,1295,1339374352,0,Beastmaster,0,0,0,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1532,1339380399,0,Lone Druid,10,2,9,agi,Ranged,1,1,1,0,0,0,1,0,2
0,1,2712,1339389016,0,Shadow Demon,3,11,6,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,1720,1339446757,0,Queen of Pain,5,8,10,int,Ranged,1,0,0,1,0,0,0,0,2
1,1,2037,1339457462,0,Ogre Magi,7,4,23,int,Melee,0,0,0,1,1,1,1,1,2
1,0,3205,1339460662,0,Enigma,3,8,30,int,Ranged,0,1,1,0,1,1,0,0,0
0,1,3093,1339463943,0,Earthshaker,1,11,20,str,Melee,0,0,0,1,1,1,0,1,2
0,0,3805,1339470847,0,Phantom Assassin,9,13,13,agi,Melee,1,0,0,0,0,0,0,0,2
0,0,3274,1339475157,0,Nature's Prophet,2,10,16,int,Ranged,1,1,1,1,0,0,0,0,2
0,0,534,1339535396,0,Beastmaster,1,0,0,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2068,1339541968,0,Shadow Demon,6,3,13,int,Ranged,0,0,0,1,1,1,0,1,2
1,0,2219,1339545226,0,Chaos Knight,11,4,11,str,Melee,1,0,1,0,1,1,1,0,2
0,1,3094,1339553500,0,Pudge,13,11,7,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2816,1339638935,0,Phantom Assassin,5,7,8,agi,Melee,1,0,0,0,0,0,0,0,2
1,1,2401,1339642200,0,Enigma,3,6,17,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,1542,1339704431,0,Enigma,2,3,9,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,3056,1339731568,0,Morphling,17,3,17,agi,Ranged,1,0,0,1,1,0,1,0,0
0,0,2068,1339799227,0,Queen of Pain,4,4,6,int,Ranged,1,0,0,1,0,0,0,0,2
1,0,2429,1339803150,0,Storm Spirit,7,4,15,int,Ranged,1,0,0,1,1,1,0,0,2
0,1,2225,1339860447,0,Phantom Assassin,1,7,7,agi,Melee,1,0,0,0,0,0,0,0,2
0,0,2131,1339863186,0,Leshrac,4,4,6,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,2954,1339866353,0,Leshrac,9,4,12,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,2245,1339870462,0,Chaos Knight,8,5,13,str,Melee,1,0,1,0,1,1,1,0,2
0,1,2845,1339874525,0,Faceless Void,5,7,4,agi,Melee,1,0,0,0,1,1,1,0,2
0,0,2303,1339899655,0,Chaos Knight,6,5,10,str,Melee,1,0,1,0,1,1,1,0,2
0,0,2694,1339903004,0,Leshrac,1,9,4,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,2830,1339950481,0,Chaos Knight,20,4,12,str,Melee,1,0,1,0,1,1,1,0,2
1,0,2422,1339977312,0,Leshrac,5,5,15,int,Ranged,1,0,1,1,1,0,0,1,4
1,0,3208,1339989914,0,Phantom Assassin,10,6,11,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,2031,1339993737,0,Witch Doctor,0,7,5,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,3101,1340044473,0,Phantom Assassin,8,6,17,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,4082,1340061751,0,Spectre,15,4,22,agi,Melee,1,0,0,0,0,0,1,0,0
1,0,1855,1340066463,0,Leshrac,7,4,16,int,Ranged,1,0,1,1,1,0,0,1,4
0,0,2182,1340069003,0,Lone Druid,0,7,3,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,2672,1340121484,0,Batrider,9,3,22,int,Ranged,0,1,0,0,1,1,0,0,2
1,0,2295,1340127536,0,Phantom Assassin,8,2,8,agi,Melee,1,0,0,0,0,0,0,0,2
1,1,2168,1340130555,0,Kunkka,7,4,11,str,Melee,1,0,0,1,1,1,1,0,2
0,1,2220,1340133665,0,Enigma,2,9,12,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,2381,1340136744,0,Phantom Assassin,15,5,14,agi,Melee,1,0,0,0,0,0,0,0,2
1,1,1939,1340151453,0,Shadow Demon,5,2,7,int,Ranged,0,0,0,1,1,1,0,1,2
1,0,2311,1340156416,0,Lone Druid,3,2,16,agi,Ranged,1,1,1,0,0,0,1,0,2
1,0,2056,1340159080,0,Sand King,7,5,19,str,Melee,0,1,0,1,1,1,0,0,6
0,0,2113,1340161516,0,Pudge,7,8,2,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2756,1340216389,0,Alchemist,2,4,14,str,Melee,1,0,0,1,1,1,1,1,2
0,0,1050,1340219956,0,Pudge,3,4,5,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2543,1340221482,0,Phantom Assassin,5,8,6,agi,Melee,1,0,0,0,0,0,0,0,2
1,0,2257,1340236709,0,Mirana,3,1,0,agi,Ranged,1,0,0,1,1,0,0,1,2
0,0,2374,1340249157,0,Rubick,4,12,5,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2472,1340305897,0,Rubick,6,5,17,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2165,1340309082,0,Leshrac,10,4,9,int,Ranged,1,0,1,1,1,0,0,1,4
1,1,2540,1340311625,0,Venomancer,9,4,24,agi,Ranged,0,0,1,1,1,1,0,1,0
0,1,1927,1340314891,0,Shadow Demon,1,6,14,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,2192,1340324266,0,Rubick,7,8,10,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2793,1340335463,0,Shadow Demon,3,11,15,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,2474,1340397479,0,Phantom Assassin,9,1,16,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,2890,1340467042,0,Rubick,7,11,12,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,1941,1340470306,0,Brewmaster,3,3,4,str,Melee,1,0,0,1,1,1,1,0,2
0,1,1804,1340511939,0,Beastmaster,0,4,5,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1961,1340557902,0,Storm Spirit,0,4,8,int,Ranged,1,0,0,1,1,1,0,0,2
1,1,2654,1340560383,0,Rubick,7,8,19,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,1538,1340600542,0,Rubick,4,2,4,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,3213,1340602196,0,Leshrac,12,9,22,int,Ranged,1,0,1,1,1,0,0,1,4
0,1,3436,1340656664,0,Shadow Demon,9,9,16,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,3303,1340660750,0,Morphling,16,5,22,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2818,1340679210,0,Rubick,2,13,22,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,3027,1340682926,0,Mirana,4,5,21,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,2426,1340687765,0,Rubick,2,8,10,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2851,1340727331,0,Rubick,4,10,12,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2570,1340731304,0,Morphling,5,5,10,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2255,1340745593,0,Chaos Knight,9,7,9,str,Melee,1,0,1,0,1,1,1,0,2
1,1,2118,1340777824,0,Weaver,7,5,13,agi,Ranged,1,0,0,0,0,0,0,0,4
1,0,2873,1340780375,0,Enigma,7,6,17,int,Ranged,0,1,1,0,1,1,0,0,0
0,1,1985,1340783633,0,Shadow Demon,6,6,6,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,3336,1340813682,0,Venomancer,4,11,20,agi,Ranged,0,0,1,1,1,1,0,1,0
0,1,2994,1340817356,0,Storm Spirit,15,8,13,int,Ranged,1,0,0,1,1,1,0,0,2
0,1,2575,1340861134,0,Morphling,8,6,13,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,2389,1340864466,0,Shadow Demon,4,6,9,int,Ranged,0,0,0,1,1,1,0,1,2
1,0,1424,1340904030,0,Shadow Shaman,3,2,3,int,Ranged,0,0,1,1,1,1,0,1,2
1,1,3065,1340905856,0,Rubick,18,11,25,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2025,1340943823,0,Rubick,1,9,7,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2338,1340946487,0,Morphling,12,3,12,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,3717,1340952829,0,Shadow Shaman,11,12,17,int,Ranged,0,0,1,1,1,1,0,1,2
1,0,2829,1340994002,0,Luna,20,9,15,agi,Ranged,1,0,1,1,0,0,0,0,2
1,1,1899,1341028732,0,Shadow Shaman,9,5,15,int,Ranged,0,0,1,1,1,1,0,1,2
0,0,2856,1341031299,0,Leshrac,5,9,22,int,Ranged,1,0,1,1,1,0,0,1,4
0,0,2215,1341035031,0,Luna,5,11,5,agi,Ranged,1,0,1,1,0,0,0,0,2
1,0,3039,1341040410,0,Shadow Shaman,11,11,14,int,Ranged,0,0,1,1,1,1,0,1,2
1,1,1911,1341121704,0,Luna,12,4,15,agi,Ranged,1,0,1,1,0,0,0,0,2
1,1,3142,1341124296,0,Dark Seer,2,9,15,int,Melee,0,1,0,0,1,1,0,0,2
1,1,1699,1341158786,0,Shadow Shaman,9,3,16,int,Ranged,0,0,1,1,1,1,0,1,2
1,0,2206,1341161273,0,Rubick,5,5,8,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,2757,1341249535,0,Morphling,3,4,7,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2131,1341253274,0,Enigma,7,4,16,int,Ranged,0,1,1,0,1,1,0,0,0
1,0,2428,1341257597,0,Beastmaster,2,4,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3014,1341260370,0,Riki,21,8,8,agi,Melee,1,0,0,0,1,0,0,0,2
1,1,2414,1341339266,0,Clockwerk,8,6,14,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2825,1341368118,0,Sand King,16,8,19,str,Melee,0,1,0,1,1,1,0,0,6
0,0,1897,1341371876,0,Shadow Shaman,3,5,5,int,Ranged,0,0,1,1,1,1,0,1,2
0,0,2039,1341376593,0,Dark Seer,2,10,9,int,Melee,0,1,0,0,1,1,0,0,2
1,1,2019,1341425796,0,Leshrac,0,7,19,int,Ranged,1,0,1,1,1,0,0,1,4
0,0,3001,1341428224,0,Shadow Shaman,2,8,7,int,Ranged,0,0,1,1,1,1,0,1,2
0,1,2825,1341455591,0,Mirana,4,11,18,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,2809,1341459088,0,Rubick,6,7,23,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2611,1341462613,0,Dark Seer,8,5,15,int,Melee,0,1,0,0,1,1,0,0,2
0,1,2599,1341466441,0,Luna,6,9,7,agi,Ranged,1,0,1,1,0,0,0,0,2
